character,universe,property_name,value
nanaue,prime_earth,universe,prime_earth
nanaue,prime_earth,creators,karl_kesel_tom_grummett
nina_mazursky,prime_earth,real_name,nina_mazursky
nina_mazursky,prime_earth,affiliation,creature_commandos
nina_mazursky,prime_earth,alignment,good
nina_mazursky,prime_earth,identity,secret_identity
nina_mazursky,prime_earth,citizenship,american
nina_mazursky,prime_earth,marital_status,divorced
nina_mazursky,prime_earth,gender,female
nina_mazursky,prime_earth,hair,brown
nina_mazursky,prime_earth,universe,prime_earth
nina_mazursky,prime_earth,creators,jeff_lemire_ibraim_roberson
peter_mortimer,prime_earth,real_name,peter_mortimer
peter_mortimer,prime_earth,main_alias,scavenger
peter_mortimer,prime_earth,other_aliases,dead_water
peter_mortimer,prime_earth,affiliation,secret_society_of_super_villains
peter_mortimer,prime_earth,base_of_operations,mobile
peter_mortimer,prime_earth,alignment,bad
peter_mortimer,prime_earth,identity,secret_identity
peter_mortimer,prime_earth,citizenship,american
peter_mortimer,prime_earth,marital_status,single
peter_mortimer,prime_earth,occupation,treasure_hunter
peter_mortimer,prime_earth,gender,male
peter_mortimer,prime_earth,height,NA
peter_mortimer,prime_earth,weight,lbs_kg
peter_mortimer,prime_earth,eyes,brown
peter_mortimer,prime_earth,hair,brown
peter_mortimer,prime_earth,universe,prime_earth
peter_mortimer,prime_earth,creators,bob_haney_nick_cardy
shaligo,prime_earth,real_name,shaligo
shaligo,prime_earth,affiliation,deep_six
shaligo,prime_earth,alignment,bad
shaligo,prime_earth,identity,public_identity
shaligo,prime_earth,race,new_god
shaligo,prime_earth,citizenship,apokoliptian
shaligo,prime_earth,gender,male
shaligo,prime_earth,skin,green
shaligo,prime_earth,universe,fourth_world_sphere_of_the_gods
shaligo,prime_earth,creators,jack_kirby
slig,prime_earth,real_name,slig
slig,prime_earth,affiliation,deep_six
slig,prime_earth,alignment,bad
slig,prime_earth,identity,public_identity
slig,prime_earth,race,new_god
slig,prime_earth,citizenship,apokoliptian
slig,prime_earth,gender,male
slig,prime_earth,skin,green
slig,prime_earth,universe,fourth_world_sphere_of_the_gods
slig,prime_earth,creators,jack_kirby
tangaroa,prime_earth,real_name,tangaroa
tangaroa,prime_earth,other_aliases,tang_tangaroa_the_infinite
tangaroa,prime_earth,affiliation,sea_gods_of_the_world_gods_of_new_zealand
tangaroa,prime_earth,base_of_operations,amnesty_unspoken_water
tangaroa,prime_earth,alignment,neutral
tangaroa,prime_earth,identity,secret_identity
tangaroa,prime_earth,race,god
tangaroa,prime_earth,marital_status,single
tangaroa,prime_earth,occupation,god_of_the_sea
tangaroa,prime_earth,gender,male
tangaroa,prime_earth,eyes,black
tangaroa,prime_earth,hair,no_hair
tangaroa,prime_earth,skin,blue
tangaroa,prime_earth,universe,sphere_of_the_gods
tangaroa,prime_earth,creators,kelly_sue_deconnick_robson_rocha
trench_king,prime_earth,real_name,none
trench_king,prime_earth,main_alias,trench_king
trench_king,prime_earth,relatives,trench_queen_wife_deceased
trench_king,prime_earth,affiliation,the_trench
trench_king,prime_earth,base_of_operations,marianas_trench
trench_king,prime_earth,alignment,bad
trench_king,prime_earth,identity,public_identity
trench_king,prime_earth,race,trench
trench_king,prime_earth,marital_status,widowed
trench_king,prime_earth,occupation,king_of_the_trench
trench_king,prime_earth,gender,male
trench_king,prime_earth,eyes,red
trench_king,prime_earth,hair,no_hair
trench_king,prime_earth,skin,white
trench_king,prime_earth,universe,prime_earth
trench_king,prime_earth,creators,geoff_johns_ivan_reis
trench_queen,prime_earth,real_name,none
trench_queen,prime_earth,main_alias,trench_queen
trench_queen,prime_earth,relatives,trench_king_husband_deceased
trench_queen,prime_earth,affiliation,the_trench
trench_queen,prime_earth,base_of_operations,marianas_trench
trench_queen,prime_earth,alignment,bad
trench_queen,prime_earth,identity,public_identity
trench_queen,prime_earth,race,trench
trench_queen,prime_earth,marital_status,married
trench_queen,prime_earth,occupation,queen_of_the_trench
trench_queen,prime_earth,gender,female
trench_queen,prime_earth,height,NA
trench_queen,prime_earth,eyes,red
trench_queen,prime_earth,hair,no_hair
trench_queen,prime_earth,skin,grey
trench_queen,prime_earth,universe,prime_earth
trench_queen,prime_earth,creators,geoff_johns_ivan_reis
trok,prime_earth,real_name,trok
trok,prime_earth,affiliation,deep_six
trok,prime_earth,alignment,bad
trok,prime_earth,identity,public_identity
trok,prime_earth,race,new_god
trok,prime_earth,citizenship,apokoliptian
trok,prime_earth,gender,male
trok,prime_earth,skin,green
trok,prime_earth,universe,fourth_world_sphere_of_the_gods
trok,prime_earth,creators,jack_kirby
algorithm,prime_earth,real_name,algorithm
algorithm,prime_earth,main_alias,algorithm
algorithm,prime_earth,affiliation,manchester_black_s_t_a_r_labs
algorithm,prime_earth,base_of_operations,s_t_a_r_labs
algorithm,prime_earth,alignment,bad
algorithm,prime_earth,identity,secret_identity
algorithm,prime_earth,gender,female
algorithm,prime_earth,eyes,blue
algorithm,prime_earth,hair,blond
algorithm,prime_earth,universe,prime_earth
algorithm,prime_earth,creators,will_pfeifer_kenneth_rocafort
amazo,prime_earth,real_name,amazo
amazo,prime_earth,relatives,doctor_ivo_creator
amazo,prime_earth,affiliation,secret_society_of_super_villains
amazo,prime_earth,alignment,bad
amazo,prime_earth,identity,public_identity
amazo,prime_earth,race,android
amazo,prime_earth,marital_status,single
amazo,prime_earth,gender,male
amazo,prime_earth,eyes,red
amazo,prime_earth,hair,orange
amazo,prime_earth,universe,prime_earth
amazo,prime_earth,creators,gardner_fox_mike_sekowsky
brainiac,prime_earth,real_name,brainiac
brainiac,prime_earth,main_alias,indigo
brainiac,prime_earth,relatives,vril_dox_ancestor_vril_dox_ii_ancestor_brainiac_ancestor_querl_dox_ancestor
brainiac,prime_earth,affiliation,fatal_five
brainiac,prime_earth,alignment,bad
brainiac,prime_earth,identity,public_identity
brainiac,prime_earth,race,coluan
brainiac,prime_earth,marital_status,single
brainiac,prime_earth,occupation,criminal
brainiac,prime_earth,gender,female
brainiac,prime_earth,eyes,red
brainiac,prime_earth,hair,pink
brainiac,prime_earth,universe,prime_earth
brainiac,prime_earth,creators,judd_winick_al_garza
eradicator_ii,prime_earth,real_name,eradicator
eradicator_ii,prime_earth,relatives,general_zod_creator
eradicator_ii,prime_earth,affiliation,formerly_house_of_zod_superman_revenge_squad
eradicator_ii,prime_earth,base_of_operations,formerly_jekuul_earth_s_moon_krypton
eradicator_ii,prime_earth,alignment,bad
eradicator_ii,prime_earth,identity,public_identity
eradicator_ii,prime_earth,marital_status,single
eradicator_ii,prime_earth,gender,male
eradicator_ii,prime_earth,hair,black
eradicator_ii,prime_earth,universe,prime_earth
eradicator_ii,prime_earth,creators,roger_stern
j_a_k_e,prime_earth,real_name,joint_allied_killer_elite
j_a_k_e,prime_earth,main_alias,g_i_robot
j_a_k_e,prime_earth,other_aliases,japanese_attack_killer_elite_j_a_k_e
j_a_k_e,prime_earth,relatives,robert_crane_creator
j_a_k_e,prime_earth,affiliation,s_h_a_d_e_creature_commandos_formerly_easy_company
j_a_k_e,prime_earth,alignment,good
j_a_k_e,prime_earth,identity,public_identity
j_a_k_e,prime_earth,race,android
j_a_k_e,prime_earth,citizenship,american
j_a_k_e,prime_earth,marital_status,single
j_a_k_e,prime_earth,occupation,soldier
j_a_k_e,prime_earth,gender,male
j_a_k_e,prime_earth,eyes,photocellular
j_a_k_e,prime_earth,hair,no_hair
j_a_k_e,prime_earth,universe,prime_earth
mazra_p_thrall_ii,prime_earth,real_name,mazra_p_thrall
mazra_p_thrall_ii,prime_earth,relatives,mazra_p_thrall_i_basis_of_memories_doc_magnus_creator
mazra_p_thrall_ii,prime_earth,affiliation,cave_carson_s_team
mazra_p_thrall_ii,prime_earth,alignment,good
mazra_p_thrall_ii,prime_earth,race,android
mazra_p_thrall_ii,prime_earth,gender,female
mazra_p_thrall_ii,prime_earth,eyes,yellow_photocellular
mazra_p_thrall_ii,prime_earth,hair,no_hair
mazra_p_thrall_ii,prime_earth,universe,prime_earth
mazra_p_thrall_ii,prime_earth,creators,jon_rivera_gerard_way_michael_avon_oeming
oracle_iii,prime_earth,real_name,oracle
oracle_iii,prime_earth,main_alias,oracle
oracle_iii,prime_earth,relatives,barbara_gordon_creator
oracle_iii,prime_earth,alignment,bad
oracle_iii,prime_earth,identity,public_identity
oracle_iii,prime_earth,race,android
oracle_iii,prime_earth,gender,female
oracle_iii,prime_earth,eyes,green
oracle_iii,prime_earth,hair,no_hair
oracle_iii,prime_earth,universe,prime_earth
oracle_iii,prime_earth,creators,cecil_castellucci_carmine_di_giandomenico
puzzler,prime_earth,real_name,unknown
puzzler,prime_earth,main_alias,the_puzzler
puzzler,prime_earth,other_aliases,agent_evans
puzzler,prime_earth,affiliation,vandal_savage_formerly_a_r_g_u_s
puzzler,prime_earth,alignment,bad
puzzler,prime_earth,identity,secret_identity
puzzler,prime_earth,citizenship,american
puzzler,prime_earth,marital_status,single
puzzler,prime_earth,gender,male
puzzler,prime_earth,eyes,blue
puzzler,prime_earth,hair,blue
puzzler,prime_earth,universe,prime_earth
atlanna,prime_earth,real_name,atlanna
atlanna,prime_earth,other_aliases,queen_atlanna
atlanna,prime_earth,relatives,tom_curry_ex_husband_deceased_orvax_husband_deceased_arthur_curry_aquaman_son_orm_ocean_master_son_tula_step_daughter_andy_granddaughter_atlan_dead_king_ancestor_deceased_orin_ancestor_deceased
atlanna,prime_earth,base_of_operations,pacifica_formerly_atlantis
atlanna,prime_earth,alignment,good
atlanna,prime_earth,identity,public_identity
atlanna,prime_earth,citizenship,atlantean
atlanna,prime_earth,marital_status,widowed
atlanna,prime_earth,occupation,queen
atlanna,prime_earth,gender,female
atlanna,prime_earth,eyes,blue
atlanna,prime_earth,hair,blond
atlanna,prime_earth,universe,prime_earth
atlanna,prime_earth,creators,robert_bernstein_ramona_fradon
bernhard_baker,prime_earth,real_name,bernhard_buddy_baker
bernhard_baker,prime_earth,main_alias,animal_man
bernhard_baker,prime_earth,relatives,ellen_baker_wife_maxine_baker_daughter_clifford_baker_son_deceased
bernhard_baker,prime_earth,affiliation,justice_league_formerly_justice_league_united_justice_league_dark
bernhard_baker,prime_earth,base_of_operations,san_diego
bernhard_baker,prime_earth,alignment,good
bernhard_baker,prime_earth,identity,public_identity
bernhard_baker,prime_earth,citizenship,american
bernhard_baker,prime_earth,marital_status,married
bernhard_baker,prime_earth,occupation,actor
bernhard_baker,prime_earth,gender,male
bernhard_baker,prime_earth,height,NA
bernhard_baker,prime_earth,weight,lbs_kg
bernhard_baker,prime_earth,eyes,blue
bernhard_baker,prime_earth,hair,blond
bernhard_baker,prime_earth,universe,prime_earth
bernhard_baker,prime_earth,creators,dave_wood_carmine_infantino
jayden_revell,prime_earth,real_name,jayden_revell
jayden_revell,prime_earth,main_alias,mouse
jayden_revell,prime_earth,relatives,andrew_revell_father
jayden_revell,prime_earth,affiliation,movement
jayden_revell,prime_earth,base_of_operations,coral_city
jayden_revell,prime_earth,alignment,good
jayden_revell,prime_earth,identity,secret_identity
jayden_revell,prime_earth,citizenship,american
jayden_revell,prime_earth,marital_status,single
jayden_revell,prime_earth,gender,male
jayden_revell,prime_earth,eyes,black
jayden_revell,prime_earth,hair,black
jayden_revell,prime_earth,universe,prime_earth
jayden_revell,prime_earth,creators,gail_simone_freddie_e_williams_ii
lagoon_boy,prime_earth,real_name,unknown
lagoon_boy,prime_earth,main_alias,lagoon_boy
lagoon_boy,prime_earth,affiliation,aquaman_family_formerly_titans_east
lagoon_boy,prime_earth,base_of_operations,sanctuary_formerly_atlantis
lagoon_boy,prime_earth,alignment,good
lagoon_boy,prime_earth,identity,secret_identity
lagoon_boy,prime_earth,race,atlantean
lagoon_boy,prime_earth,citizenship,atlantean
lagoon_boy,prime_earth,marital_status,single
lagoon_boy,prime_earth,occupation,vigilante
lagoon_boy,prime_earth,gender,male
lagoon_boy,prime_earth,eyes,red
lagoon_boy,prime_earth,hair,no_hair
lagoon_boy,prime_earth,skin,green
lagoon_boy,prime_earth,universe,prime_earth
lagoon_boy,prime_earth,creators,erik_larsen_eric_battle
rizzo_rattama,prime_earth,real_name,rizzo_rattama
rizzo_rattama,prime_earth,main_alias,ratattack
rizzo_rattama,prime_earth,other_aliases,lord_of_the_rats
rizzo_rattama,prime_earth,base_of_operations,detroit
rizzo_rattama,prime_earth,alignment,bad
rizzo_rattama,prime_earth,identity,secret_identity
rizzo_rattama,prime_earth,citizenship,american
rizzo_rattama,prime_earth,occupation,drug_trafficker
rizzo_rattama,prime_earth,gender,male
rizzo_rattama,prime_earth,eyes,brown
rizzo_rattama,prime_earth,hair,bald
rizzo_rattama,prime_earth,universe,prime_earth
rizzo_rattama,prime_earth,creators,john_semper_jr_will_conrad
abraham_langstrom,prime_earth,real_name,abraham_langstrom
abraham_langstrom,prime_earth,main_alias,man_bat
abraham_langstrom,prime_earth,relatives,kirk_langstrom_son_francine_langstrom_daughter_in_law_lisa_langstrom_daughter
abraham_langstrom,prime_earth,base_of_operations,gotham_city
abraham_langstrom,prime_earth,alignment,bad
abraham_langstrom,prime_earth,identity,public_identity
abraham_langstrom,prime_earth,citizenship,american
abraham_langstrom,prime_earth,occupation,ceo_of_patriarch_biopharmaceuticals
abraham_langstrom,prime_earth,gender,male
abraham_langstrom,prime_earth,universe,prime_earth
abraham_langstrom,prime_earth,creators,gregg_hurwitz_ethan_van_sciver
aerie,prime_earth,real_name,unknown
aerie,prime_earth,main_alias,the_aerie
aerie,prime_earth,relatives,president_mishra_mother
aerie,prime_earth,affiliation,the_revolutionaries_justice_league_queer_formerly_suicide_squad
aerie,prime_earth,base_of_operations,international
aerie,prime_earth,alignment,bad
aerie,prime_earth,identity,secret_identity
aerie,prime_earth,citizenship,badhnisian
aerie,prime_earth,marital_status,single
aerie,prime_earth,occupation,terrorist
aerie,prime_earth,gender,non_binary
aerie,prime_earth,eyes,black
aerie,prime_earth,hair,black
aerie,prime_earth,universe,prime_earth
aerie,prime_earth,creators,tom_taylor_bruno_redondo
clytemnestra,prime_earth,real_name,clytemnestra
clytemnestra,prime_earth,main_alias,horsewoman
clytemnestra,prime_earth,other_aliases,sarah
clytemnestra,prime_earth,affiliation,demon_knights
clytemnestra,prime_earth,base_of_operations,avalon
clytemnestra,prime_earth,alignment,good
clytemnestra,prime_earth,identity,secret_identity
clytemnestra,prime_earth,marital_status,single
clytemnestra,prime_earth,occupation,archer
clytemnestra,prime_earth,gender,female
clytemnestra,prime_earth,eyes,hazel
clytemnestra,prime_earth,hair,brown
clytemnestra,prime_earth,universe,prime_earth
clytemnestra,prime_earth,creators,paul_cornell_diogenes_neves
dominic_mndawe,prime_earth,real_name,dominic_mndawe
dominic_mndawe,prime_earth,main_alias,freedom_beast
dominic_mndawe,prime_earth,affiliation,the_red_justice_foundation_mndawe_foundation
dominic_mndawe,prime_earth,base_of_operations,lamumba_africa
dominic_mndawe,prime_earth,alignment,good
dominic_mndawe,prime_earth,identity,public_identity
dominic_mndawe,prime_earth,marital_status,single
dominic_mndawe,prime_earth,gender,male
dominic_mndawe,prime_earth,eyes,brown
dominic_mndawe,prime_earth,hair,black
dominic_mndawe,prime_earth,universe,prime_earth
dominic_mndawe,prime_earth,creators,grant_morrison_chaz_truog
kirk_langstrom,prime_earth,real_name,kirk_langstrom
kirk_langstrom,prime_earth,main_alias,man_bat
kirk_langstrom,prime_earth,relatives,abraham_langstrom_father_francine_langstrom_wife_lisa_langstrom_sister
kirk_langstrom,prime_earth,affiliation,t_council_justice_league_justice_league_dark_formerly_secret_society_of_super_villains_s_h_a_d_e_lords_of_chaos
kirk_langstrom,prime_earth,base_of_operations,gotham_city_hall_of_justice
kirk_langstrom,prime_earth,alignment,good
kirk_langstrom,prime_earth,identity,public_identity
kirk_langstrom,prime_earth,citizenship,american
kirk_langstrom,prime_earth,marital_status,separated
kirk_langstrom,prime_earth,occupation,scientist_adventurer_former_criminal
kirk_langstrom,prime_earth,gender,male
kirk_langstrom,prime_earth,height,NA
kirk_langstrom,prime_earth,weight,lbs_kg
kirk_langstrom,prime_earth,eyes,brown
kirk_langstrom,prime_earth,hair,brown
kirk_langstrom,prime_earth,universe,prime_earth
kirk_langstrom,prime_earth,creators,frank_robbins_neal_adams
milan,prime_earth,real_name,milan
milan,prime_earth,relatives,zeus_father_deceased_first_born_half_brother_lennox_half_brother_deceased_zeke_half_brother_wonder_woman_half_sister_siracca_half_sister_cassandra_half_sister_hercules_half_brother_deceased
milan,prime_earth,alignment,good
milan,prime_earth,identity,public_identity
milan,prime_earth,race,demigod
milan,prime_earth,gender,male
milan,prime_earth,hair,black
milan,prime_earth,universe,prime_earth
milan,prime_earth,creators,brian_azzarello_cliff_chiang
morgaine_le_fey,prime_earth,real_name,morgaine_le_fey
